FILE,N_DAYS_MISSING,MAX_TGAP,,,,,,,,,
GBPUSD-2009-05.csv,1,805,21/05/2009,,,,,,,,
GBPUSD-2009-06.csv,3,833,03/06/2009,04/06/2009,09/06/2009,,,,,,
GBPUSD-2009-07.csv,0,677,,,,,,,,,
GBPUSD-2009-08.csv,1,746,16/08/2009,,,,,,,,
GBPUSD-2009-09.csv,0,510,,,,,,,,,
GBPUSD-2009-10.csv,0,831,,,,,,,,,
GBPUSD-2009-11.csv,0,542,,,,,,,,,
GBPUSD-2009-12.csv,0,1526,,,,,,,,,
GBPUSD-2010-01.csv,0,842,,,,,,,,,
GBPUSD-2010-02.csv,7,241,09/02/2010,10/02/2010,11/02/2010,12/02/2010,14/02/2010,15/02/2010,16/02/2010,,
GBPUSD-2010-03.csv,1,934,02/03/2010,,,,,,,,
GBPUSD-2010-04.csv,0,1521,,,,,,,,,
GBPUSD-2010-05.csv,0,441,,,,,,,,,
GBPUSD-2010-06.csv,1,855,27/06/2010,,,,,,,,
GBPUSD-2010-07.csv,0,358,,,,,,,,,
GBPUSD-2010-08.csv,0,572,,,,,,,,,
GBPUSD-2010-09.csv,0,924,,,,,,,,,
GBPUSD-2010-10.csv,0,567,,,,,,,,,
GBPUSD-2010-11.csv,0,256,,,,,,,,,
GBPUSD-2010-12.csv,0,440,,,,,,,,,
GBPUSD-2011-01.csv,2,1119,23/01/2011,24/01/2011,,,,,,,
GBPUSD-2011-02.csv,0,462,,,,,,,,,
GBPUSD-2011-03.csv,0,591,,,,,,,,,
GBPUSD-2011-04.csv,0,595,,,,,,,,,
GBPUSD-2011-05.csv,1,50400,16/05/2011,,,,,,,,
GBPUSD-2011-06.csv,0,823,,,,,,,,,
GBPUSD-2011-07.csv,0,363,,,,,,,,,
GBPUSD-2011-08.csv,0,623,,,,,,,,,
GBPUSD-2011-09.csv,0,469,,,,,,,,,
GBPUSD-2011-10.csv,0,14400,,,,,,,,,
GBPUSD-2011-11.csv,0,388,,,,,,,,,
GBPUSD-2011-12.csv,0,860,,,,,,,,,
GBPUSD-2012-01.csv,0,86399,,,,,,,,,
GBPUSD-2012-02.csv,0,61200,,,,,,,,,
GBPUSD-2012-03.csv,0,458,,,,,,,,,
GBPUSD-2012-04.csv,0,447,,,,,,,,,
GBPUSD-2012-05.csv,0,25200,,,,,,,,,
GBPUSD-2012-06.csv,5,3602,03/06/2012,06/06/2012,10/06/2012,17/06/2012,24/06/2012,,,,
GBPUSD-2012-07.csv,0,430,,,,,,,,,
GBPUSD-2012-08.csv,4,3622,05/08/2012,12/08/2012,19/08/2012,26/08/2012,,,,,
GBPUSD-2012-09.csv,3,194,09/09/2012,16/09/2012,23/09/2012,,,,,,
GBPUSD-2012-10.csv,4,2384,07/10/2012,14/10/2012,21/10/2012,28/10/2012,,,,,
GBPUSD-2012-11.csv,4,86399,04/11/2012,11/11/2012,18/11/2012,25/11/2012,,,,,
GBPUSD-2012-12.csv,4,49547,09/12/2012,16/12/2012,23/12/2012,30/12/2012,,,,,
GBPUSD-2013-01.csv,4,228,06/01/2013,13/01/2013,20/01/2013,27/01/2013,,,,,
GBPUSD-2013-02.csv,4,229,03/02/2013,10/02/2013,17/02/2013,24/02/2013,,,,,
GBPUSD-2013-03.csv,4,228,03/03/2013,10/03/2013,17/03/2013,24/03/2013,,,,,
GBPUSD-2013-04.csv,5,229,07/04/2013,14/04/2013,21/04/2013,24/04/2013,28/04/2013,,,,
GBPUSD-2013-05.csv,4,606,05/05/2013,12/05/2013,19/05/2013,26/05/2013,,,,,
GBPUSD-2013-06.csv,4,3601,09/06/2013,16/06/2013,19/06/2013,23/06/2013,,,,,
GBPUSD-2013-07.csv,4,3601,07/07/2013,14/07/2013,21/07/2013,28/07/2013,,,,,
GBPUSD-2013-08.csv,4,3600,04/08/2013,11/08/2013,18/08/2013,25/08/2013,,,,,
GBPUSD-2013-09.csv,4,7201,08/09/2013,15/09/2013,22/09/2013,29/09/2013,,,,,
GBPUSD-2013-10.csv,4,426,06/10/2013,13/10/2013,20/10/2013,27/10/2013,,,,,
GBPUSD-2013-11.csv,4,264,03/11/2013,10/11/2013,17/11/2013,24/11/2013,,,,,
GBPUSD-2013-12.csv,4,49408,08/12/2013,15/12/2013,22/12/2013,29/12/2013,,,,,
GBPUSD-2014-01.csv,4,258,05/01/2014,12/01/2014,19/01/2014,26/01/2014,,,,,
GBPUSD-2014-02.csv,3,318,09/02/2014,16/02/2014,23/02/2014,,,,,,
GBPUSD-2014-03.csv,4,86399,09/03/2014,16/03/2014,23/03/2014,30/03/2014,,,,,
GBPUSD-2014-04.csv,4,613,06/04/2014,13/04/2014,20/04/2014,27/04/2014,,,,,
GBPUSD-2014-05.csv,4,443,04/05/2014,11/05/2014,18/05/2014,25/05/2014,,,,,
GBPUSD-2014-06.csv,4,426,08/06/2014,15/06/2014,22/06/2014,29/06/2014,,,,,
GBPUSD-2014-07.csv,4,441,06/07/2014,13/07/2014,20/07/2014,27/07/2014,,,,,
GBPUSD-2014-08.csv,4,267,03/08/2014,10/08/2014,17/08/2014,24/08/2014,,,,,
GBPUSD-2014-09.csv,3,312,07/09/2014,14/09/2014,21/09/2014,,,,,,
GBPUSD-2014-10.csv,3,86397,05/10/2014,12/10/2014,19/10/2014,,,,,,
GBPUSD-2014-11.csv,3,86399,14/11/2014,16/11/2014,21/11/2014,,,,,,
GBPUSD-2014-12.csv,9,86399,05/12/2014,07/12/2014,09/12/2014,14/12/2014,17/12/2014,21/12/2014,23/12/2014,28/12/2014,30/12/2014
GBPUSD-2015-01.csv,4,556,04/01/2015,11/01/2015,18/01/2015,25/01/2015,,,,,
GBPUSD-2015-02.csv,3,502,08/02/2015,15/02/2015,22/02/2015,,,,,,
GBPUSD-2015-03.csv,4,999,08/03/2015,15/03/2015,22/03/2015,29/03/2015,,,,,
GBPUSD-2015-04.csv,4,3962,05/04/2015,12/04/2015,19/04/2015,26/04/2015,,,,,
GBPUSD-2015-05.csv,4,291,03/05/2015,10/05/2015,17/05/2015,24/05/2015,,,,,
GBPUSD-2015-06.csv,4,339,07/06/2015,14/06/2015,21/06/2015,28/06/2015,,,,,
GBPUSD-2015-07.csv,4,375,05/07/2015,12/07/2015,19/07/2015,26/07/2015,,,,,
GBPUSD-2015-08.csv,4,388,09/08/2015,16/08/2015,23/08/2015,30/08/2015,,,,,
GBPUSD-2015-09.csv,4,392,06/09/2015,13/09/2015,20/09/2015,27/09/2015,,,,,
GBPUSD-2015-10.csv,4,86399,04/10/2015,11/10/2015,18/10/2015,25/10/2015,,,,,
GBPUSD-2015-11.csv,4,561,08/11/2015,15/11/2015,22/11/2015,29/11/2015,,,,,
GBPUSD-2015-12.csv,4,1099,06/12/2015,13/12/2015,20/12/2015,27/12/2015,,,,,
GBPUSD-2016-01.csv,3,268,10/01/2016,17/01/2016,24/01/2016,,,,,,
GBPUSD-2016-02.csv,4,276,07/02/2016,14/02/2016,21/02/2016,28/02/2016,,,,,
GBPUSD-2016-03.csv,4,82824,06/03/2016,13/03/2016,20/03/2016,27/03/2016,,,,,
GBPUSD-2016-04.csv,4,118,03/04/2016,10/04/2016,17/04/2016,24/04/2016,,,,,
GBPUSD-2016-05.csv,4,119,08/05/2016,15/05/2016,22/05/2016,29/05/2016,,,,,
GBPUSD-2016-06.csv,4,743,05/06/2016,12/06/2016,19/06/2016,26/06/2016,,,,,
GBPUSD-2016-07.csv,4,349,03/07/2016,10/07/2016,17/07/2016,24/07/2016,,,,,
GBPUSD-2016-08.csv,4,115,07/08/2016,14/08/2016,21/08/2016,28/08/2016,,,,,
GBPUSD-2016-09.csv,4,108,04/09/2016,11/09/2016,18/09/2016,25/09/2016,,,,,
GBPUSD-2016-10.csv,4,1097,09/10/2016,16/10/2016,23/10/2016,30/10/2016,,,,,
GBPUSD-2016-11.csv,4,110,06/11/2016,13/11/2016,20/11/2016,27/11/2016,,,,,
GBPUSD-2016-12.csv,4,109,04/12/2016,11/12/2016,18/12/2016,25/12/2016,,,,,
