2019-07-31 16:24:02.537218,[[1.2221162]]
2019-07-31 17:54:35.883105,[[1.2213339]]
2019-07-31 17:54:45.887628,[[1.2213339]]
2019-07-31 17:54:55.894584,[[1.2213339]]
2019-07-31 17:55:05.900209,[[1.2214174]]
2019-07-31 17:55:15.905515,[[1.2214174]]
2019-07-31 17:55:25.912756,[[1.2214174]]
2019-07-31 17:55:35.917074,[[1.2214174]]
2019-07-31 17:55:45.921343,[[1.2214174]]
2019-07-31 17:55:55.928108,[[1.2214174]]
2019-07-31 17:56:05.933401,[[1.22138]]
2019-07-31 17:56:15.938690,[[1.22138]]
2019-07-31 17:56:35.951444,[[1.22138]]
2019-07-31 17:56:45.955106,[[1.22138]]
2019-07-31 17:56:55.958536,[[1.22138]]
2019-07-31 17:57:05.968510,[[1.2213209]]
2019-07-31 17:57:15.973294,[[1.2213209]]
2019-07-31 17:57:25.981345,[[1.2213209]]
2019-07-31 17:57:35.986040,[[1.2213209]]
2019-07-31 17:57:45.989348,[[1.2213209]]
2019-07-31 17:57:55.992442,[[1.2213209]]
2019-07-31 17:58:06.001726,[[1.2214336]]
2019-07-31 17:58:16.005845,[[1.2214336]]
2019-07-31 17:58:26.009292,[[1.2214336]]
2019-07-31 17:58:36.016571,[[1.2214336]]
2019-07-31 17:58:46.019631,[[1.2214336]]
2019-07-31 17:58:56.022873,[[1.2214336]]
2019-07-31 17:59:06.032822,[[1.2214847]]
2019-07-31 17:59:26.043462,[[1.2214847]]
2019-07-31 17:59:36.048493,[[1.2214847]]
2019-07-31 17:59:46.055426,[[1.2214847]]
2019-07-31 17:59:56.058537,[[1.2214847]]
2019-07-31 18:00:06.068690,[[1.2213523]]
2019-07-31 18:00:16.072652,[[1.2213523]]
2019-07-31 18:00:26.076351,[[1.2213523]]
2019-07-31 18:00:36.085318,[[1.2213523]]
2019-07-31 18:00:46.088898,[[1.2213523]]
2019-07-31 18:01:06.101371,[[1.2214093]]
2019-07-31 18:01:16.106397,[[1.2214093]]
2019-07-31 18:01:26.109884,[[1.2214093]]
2019-07-31 18:01:36.116861,[[1.2214093]]
2019-07-31 18:01:46.122701,[[1.2214093]]
2019-07-31 18:01:56.126016,[[1.2214093]]
2019-07-31 18:02:06.135448,[[1.2215014]]
2019-07-31 18:02:16.139405,[[1.2215014]]
2019-07-31 18:02:26.147241,[[1.2215014]]
2019-07-31 18:02:36.155743,[[1.2215014]]
2019-07-31 18:02:46.159563,[[1.2215014]]
2019-07-31 18:02:56.164807,[[1.2215014]]
2019-07-31 18:03:06.175492,[[1.2214053]]
2019-07-31 18:03:16.179167,[[1.2214053]]
2019-07-31 18:03:26.186773,[[1.2214053]]
2019-07-31 18:03:36.190166,[[1.2214053]]
2019-07-31 18:03:46.193188,[[1.2214053]]
2019-07-31 18:03:56.196846,[[1.2214053]]
2019-07-31 18:04:06.210022,[[1.2218771]]
2019-07-31 18:04:16.214190,[[1.2218771]]
2019-07-31 18:04:26.217828,[[1.2218771]]
2019-07-31 18:04:36.226787,[[1.2218771]]
2019-07-31 18:04:46.230166,[[1.2218771]]
2019-07-31 18:04:56.234951,[[1.2218771]]
2019-07-31 18:05:16.247788,[[1.2216891]]
2019-07-31 18:05:26.252570,[[1.2216891]]
2019-07-31 18:05:36.260888,[[1.2216891]]
2019-07-31 18:05:46.264249,[[1.2216891]]
2019-07-31 18:05:56.268250,[[1.2216891]]
2019-07-31 18:06:06.279894,[[1.2215846]]
2019-07-31 18:06:16.283791,[[1.2215846]]
2019-07-31 18:06:26.287871,[[1.2215846]]
2019-07-31 18:06:36.294767,[[1.2215846]]
2019-07-31 18:06:46.298092,[[1.2215846]]
2019-07-31 18:06:56.303225,[[1.2215846]]
2019-07-31 18:08:06.344465,[[1.2215384]]
2019-07-31 18:08:16.348781,[[1.2215384]]
2019-07-31 18:08:26.352227,[[1.2215384]]
2019-07-31 18:08:36.359241,[[1.2215384]]
2019-07-31 18:08:46.363298,[[1.2215384]]
2019-07-31 18:08:56.366197,[[1.2215384]]
2019-07-31 18:09:06.377590,[[1.221629]]
2019-07-31 18:09:16.382003,[[1.221629]]
2019-07-31 18:09:26.385335,[[1.221629]]
2019-07-31 18:09:36.394362,[[1.221629]]
2019-07-31 18:09:46.400378,[[1.221629]]
2019-07-31 18:09:56.403497,[[1.221629]]
2019-07-31 18:10:06.412735,[[1.2216138]]
2019-07-31 18:10:16.416821,[[1.2216138]]
2019-07-31 18:10:26.420957,[[1.2216138]]
2019-07-31 18:10:36.429199,[[1.2216138]]
2019-07-31 18:10:56.435579,[[1.2216138]]
2019-07-31 18:11:06.444589,[[1.221469]]
2019-07-31 18:11:16.448076,[[1.221469]]
2019-07-31 18:11:26.453704,[[1.221469]]
2019-07-31 18:11:36.457408,[[1.221469]]
2019-07-31 18:11:46.466022,[[1.221469]]
2019-07-31 18:11:56.469252,[[1.221469]]
2019-07-31 18:12:06.474930,[[1.2215734]]
2019-07-31 18:12:16.480099,[[1.2215734]]
2019-07-31 18:12:26.486936,[[1.2215734]]
2019-07-31 18:12:36.490853,[[1.2215734]]
2019-07-31 18:12:46.494357,[[1.2215734]]
2019-07-31 18:12:56.497399,[[1.2215734]]
2019-07-31 18:24:06.866696,[[1.2219481]]
2019-07-31 18:24:16.874329,[[1.2219481]]
2019-07-31 18:24:26.877648,[[1.2219481]]
2019-07-31 18:24:36.886649,[[1.2219481]]
2019-07-31 18:24:46.890128,[[1.2219481]]
2019-07-31 18:24:56.893381,[[1.2219481]]
2019-07-31 18:25:06.903079,[[1.2220012]]
2019-07-31 18:25:16.906767,[[1.2220012]]
2019-07-31 18:25:26.910341,[[1.2220012]]
2019-07-31 18:25:36.917636,[[1.2220012]]
2019-07-31 18:25:46.920814,[[1.2220012]]
2019-07-31 18:25:56.923716,[[1.2220012]]
2019-07-31 18:26:06.929313,[[1.2221136]]
2019-07-31 18:26:16.937088,[[1.2221136]]
2019-07-31 18:26:26.941455,[[1.2221136]]
2019-07-31 18:26:36.954113,[[1.2221136]]
2019-07-31 18:26:46.958827,[[1.2221136]]
2019-07-31 18:26:56.966079,[[1.2221136]]
2019-07-31 18:27:06.971837,[[1.2220833]]
2019-07-31 18:27:16.976139,[[1.2220833]]
2019-07-31 18:27:26.979521,[[1.2220833]]
2019-07-31 18:27:36.986439,[[1.2220833]]
2019-07-31 18:27:46.989731,[[1.2220833]]
2019-07-31 18:27:56.992966,[[1.2220833]]
2019-07-31 18:28:07.002516,[[1.2220368]]
2019-07-31 18:28:17.007685,[[1.2220368]]
2019-07-31 18:28:27.011752,[[1.2220368]]
2019-07-31 18:28:37.021035,[[1.2220368]]
2019-07-31 18:28:47.024757,[[1.2220368]]
2019-07-31 18:28:57.028603,[[1.2220368]]
2019-07-31 18:29:07.037568,[[1.22197]]
2019-07-31 18:29:17.040923,[[1.22197]]
2019-07-31 18:29:27.046532,[[1.22197]]
2019-07-31 18:29:37.052902,[[1.22197]]
2019-07-31 18:29:47.058438,[[1.22197]]
2019-07-31 18:29:57.061682,[[1.22197]]
2019-07-31 18:30:07.073101,[[1.2220292]]
2019-07-31 18:30:17.077106,[[1.2220292]]
2019-07-31 18:30:27.080455,[[1.2220292]]
2019-07-31 18:30:37.088637,[[1.2220292]]
2019-07-31 18:30:47.108203,[[1.2220292]]
2019-07-31 18:30:57.111608,[[1.2220292]]
2019-07-31 18:31:07.121307,[[1.2219718]]
2019-07-31 18:31:17.125174,[[1.2219718]]
2019-07-31 18:31:27.128716,[[1.2219718]]
2019-07-31 18:31:37.140733,[[1.2219718]]
2019-07-31 18:31:47.144257,[[1.2219718]]
2019-07-31 18:31:57.149159,[[1.2219718]]
2019-07-31 18:32:07.158704,[[1.2221097]]
2019-07-31 18:32:17.162572,[[1.2221097]]
2019-07-31 18:32:27.169728,[[1.2221097]]
2019-07-31 18:32:37.177063,[[1.2221097]]
2019-07-31 18:32:47.180811,[[1.2221097]]
2019-07-31 18:32:57.184272,[[1.2221097]]
2019-07-31 18:33:07.193279,[[1.2220478]]
2019-07-31 18:33:17.198116,[[1.2220478]]
2019-07-31 18:33:27.205193,[[1.2220478]]
2019-07-31 18:33:37.209583,[[1.2220478]]
2019-07-31 18:33:47.216542,[[1.2220478]]
2019-07-31 18:33:57.222950,[[1.2220478]]
2019-07-31 18:34:07.228406,[[1.2221078]]
2019-07-31 18:34:17.232760,[[1.2221078]]
2019-07-31 18:34:27.239999,[[1.2221078]]
2019-07-31 18:34:37.244895,[[1.2221078]]
2019-07-31 18:34:47.247977,[[1.2221078]]
2019-07-31 18:34:57.255556,[[1.2221078]]
2019-07-31 18:35:07.261389,[[1.2220291]]
2019-07-31 18:35:17.264752,[[1.2220291]]
2019-07-31 18:35:27.271762,[[1.2220291]]
2019-07-31 18:35:37.276769,[[1.2220291]]
2019-07-31 18:35:47.280200,[[1.2220291]]
2019-07-31 18:35:57.283494,[[1.2220291]]
2019-07-31 18:36:07.293451,[[1.2220438]]
2019-07-31 18:36:17.297231,[[1.2220438]]
2019-07-31 18:36:27.300518,[[1.2220438]]
2019-07-31 18:36:37.308754,[[1.2220438]]
2019-07-31 18:36:47.316161,[[1.2220438]]
2019-07-31 18:36:57.319615,[[1.2220438]]
2019-07-31 18:37:07.330365,[[1.2221149]]
2019-07-31 18:37:17.333925,[[1.2221149]]
2019-07-31 18:37:27.339087,[[1.2221149]]
2019-07-31 18:37:37.347356,[[1.2221149]]
2019-07-31 18:37:47.350827,[[1.2221149]]
2019-07-31 18:37:57.354227,[[1.2221149]]
2019-07-31 18:38:07.363760,[[1.22223]]
2019-07-31 18:38:17.367639,[[1.22223]]
2019-07-31 18:38:27.370636,[[1.22223]]
2019-07-31 18:38:37.379257,[[1.22223]]
2019-07-31 18:38:47.382809,[[1.22223]]
2019-07-31 18:38:57.386145,[[1.22223]]
2019-07-31 18:39:07.397758,[[1.222377]]
2019-07-31 18:39:17.402787,[[1.222377]]
2019-07-31 18:39:27.406002,[[1.222377]]
2019-07-31 18:39:37.414565,[[1.222377]]
2019-07-31 18:39:47.418943,[[1.222377]]
2019-07-31 18:39:57.422179,[[1.222377]]
2019-07-31 18:40:07.431886,[[1.2223922]]
2019-07-31 18:40:17.436881,[[1.2223922]]
2019-07-31 18:40:27.444090,[[1.2223922]]
2019-07-31 18:40:37.448209,[[1.2223922]]
2019-07-31 18:40:47.451844,[[1.2223922]]
2019-07-31 18:40:57.458973,[[1.2223922]]
2019-07-31 18:41:07.466244,[[1.2224921]]
2019-07-31 18:41:17.473739,[[1.2224921]]
2019-07-31 18:41:27.479479,[[1.2224921]]
2019-07-31 18:41:37.484409,[[1.2224921]]
2019-07-31 18:41:47.491287,[[1.2224921]]
2019-07-31 18:41:57.495222,[[1.2224921]]
2019-07-31 18:42:07.504535,[[1.222364]]
2019-07-31 18:42:17.508042,[[1.222364]]
2019-07-31 18:42:27.511057,[[1.222364]]
2019-07-31 18:42:37.514811,[[1.222364]]
2019-07-31 18:42:47.521553,[[1.222364]]
2019-07-31 18:42:57.526230,[[1.222364]]
2019-07-31 18:43:07.531517,[[1.2222731]]
2019-07-31 18:43:17.538986,[[1.2222731]]
2019-07-31 18:43:27.543025,[[1.2222731]]
2019-07-31 18:43:37.547375,[[1.2222731]]
2019-07-31 18:43:47.554683,[[1.2222731]]
2019-07-31 18:43:57.557712,[[1.2222731]]
2019-07-31 18:44:07.563241,[[1.2221638]]
2019-07-31 18:44:17.570922,[[1.2221638]]
2019-07-31 18:44:27.577892,[[1.2221638]]
2019-07-31 18:44:37.581404,[[1.2221638]]
2019-07-31 18:44:47.586049,[[1.2221638]]
2019-07-31 18:44:57.593457,[[1.2221638]]
2019-07-31 18:45:07.599097,[[1.2221513]]
2019-07-31 18:45:17.606807,[[1.2221513]]
2019-07-31 18:45:27.611224,[[1.2221513]]
2019-07-31 18:45:37.615041,[[1.2221513]]
2019-07-31 18:45:47.622071,[[1.2221513]]
2019-07-31 18:45:57.625523,[[1.2221513]]
2019-07-31 18:46:07.646910,[[1.2221123]]
2019-07-31 18:46:17.654436,[[1.2221123]]
2019-07-31 18:46:27.660436,[[1.2221123]]
2019-07-31 18:46:37.666766,[[1.2221123]]
2019-07-31 18:46:47.674008,[[1.2221123]]
2019-07-31 18:46:57.677997,[[1.2221123]]
2019-07-31 18:47:07.687637,[[1.2221546]]
2019-07-31 18:47:17.691385,[[1.2221546]]
2019-07-31 18:47:27.694649,[[1.2221546]]
2019-07-31 18:47:37.701795,[[1.2221546]]
2019-07-31 18:47:47.705831,[[1.2221546]]
2019-07-31 18:47:57.709053,[[1.2221546]]
2019-07-31 18:48:07.718538,[[1.2220634]]
2019-07-31 18:48:17.723133,[[1.2220634]]
2019-07-31 18:48:37.735738,[[1.2220634]]
2019-07-31 18:48:47.742470,[[1.2220634]]
2019-07-31 18:48:57.745933,[[1.2220634]]
2019-07-31 18:49:07.755269,[[1.2220956]]
2019-07-31 18:49:17.760019,[[1.2220956]]
2019-07-31 18:49:27.768329,[[1.2220956]]
2019-07-31 18:49:37.771747,[[1.2220956]]
2019-07-31 18:49:47.775934,[[1.2220956]]
2019-07-31 18:49:57.782939,[[1.2220956]]
2019-07-31 18:50:07.788568,[[1.2220465]]
2019-07-31 18:50:17.793384,[[1.2220465]]
2019-07-31 18:50:27.801541,[[1.2220465]]
2019-07-31 18:50:37.805548,[[1.2220465]]
2019-07-31 18:50:47.813564,[[1.2220465]]
2019-07-31 18:50:57.817390,[[1.2220465]]
2019-07-31 18:51:07.827196,[[1.222125]]
2019-07-31 18:51:17.831508,[[1.222125]]
2019-07-31 18:51:27.841047,[[1.222125]]
2019-07-31 18:51:37.845839,[[1.222125]]
2019-07-31 18:51:47.853370,[[1.222125]]
2019-07-31 18:51:57.857225,[[1.222125]]
2019-07-31 18:52:07.867018,[[1.2224458]]
2019-07-31 18:52:17.872885,[[1.2224458]]
2019-07-31 18:52:27.879874,[[1.2224458]]
2019-07-31 18:52:37.883439,[[1.2224458]]
2019-07-31 18:52:47.887823,[[1.2224458]]
2019-07-31 18:52:57.895449,[[1.2224458]]
2019-07-31 18:53:07.901284,[[1.2225393]]
2019-07-31 18:53:17.909894,[[1.2225393]]
2019-07-31 18:53:27.913481,[[1.2225393]]
2019-07-31 18:53:37.922173,[[1.2225393]]
2019-07-31 18:53:47.926644,[[1.2225393]]
2019-07-31 18:53:57.932737,[[1.2225393]]
2019-07-31 18:54:07.943941,[[1.2226917]]
2019-07-31 18:55:18.061179,[[1.2229388]]
2019-07-31 18:55:28.068405,[[1.2229388]]
2019-07-31 18:55:38.073295,[[1.2229388]]
2019-07-31 18:56:18.098403,[[1.2225446]]
2019-07-31 18:59:08.282596,[[1.2228127]]
2019-07-31 18:59:58.353003,[[1.2228127]]
2019-07-31 19:00:48.577780,[[1.2231005]]
2019-07-31 19:01:18.600603,[[1.2227771]]
2019-07-31 19:02:18.684502,[[1.2213869]]
2019-07-31 19:06:19.086795,[[1.2209396]]
2019-07-31 19:06:39.137808,[[1.2209396]]
2019-07-31 19:08:19.411785,[[1.2204419]]
2019-07-31 19:09:19.494055,[[1.2204572]]
2019-07-31 19:10:09.567189,[[1.2204858]]
2019-07-31 19:24:21.145579,[[1.2204361]]
2019-07-31 19:25:11.256487,[[1.2201289]]
2019-07-31 19:25:31.305910,[[1.2201289]]
2019-07-31 19:25:41.309822,[[1.2201289]]
2019-07-31 19:26:41.575754,[[1.2200637]]
2019-07-31 19:28:41.727821,[[1.2198592]]
2019-07-31 19:30:31.970668,[[1.219915]]
2019-07-31 19:32:22.089828,[[1.2205455]]
2019-07-31 19:32:32.101656,[[1.2205455]]
2019-07-31 19:35:32.333874,[[1.2198803]]
2019-07-31 19:37:12.569817,[[1.2195764]]
2019-07-31 19:37:22.575301,[[1.2195764]]
2019-07-31 19:40:12.863504,[[1.2178491]]
2019-07-31 19:40:42.958561,[[1.2178491]]
2019-07-31 19:41:23.023196,[[1.2177767]]
2019-07-31 19:41:33.072224,[[1.2177767]]
2019-07-31 19:45:03.373617,[[1.2181795]]
2019-07-31 19:45:13.455099,[[1.2181795]]
2019-07-31 19:46:03.493351,[[1.2183257]]
2019-07-31 19:49:53.773771,[[1.217689]]
2019-07-31 19:50:23.834643,[[1.2172773]]
2019-07-31 19:50:53.857085,[[1.2172773]]
2019-07-31 19:55:04.290709,[[1.2170353]]
2019-07-31 19:55:14.299524,[[1.2170353]]
2019-07-31 19:56:34.357918,[[1.2168533]]
2019-07-31 19:56:44.402693,[[1.2168533]]
2019-07-31 20:00:34.686930,[[1.2176605]]
2019-07-31 20:02:24.953279,[[1.2170731]]
2019-07-31 20:04:55.106070,[[1.2174821]]
2019-07-31 20:09:05.487821,[[1.2176044]]
2019-07-31 20:09:55.561303,[[1.2176044]]
2019-07-31 20:10:15.577595,[[1.2176757]]
2019-07-31 20:10:25.594016,[[1.2176757]]
2019-07-31 20:24:57.297862,[[1.2169614]]
2019-07-31 20:25:17.313476,[[1.2166082]]
2019-07-31 20:25:47.412606,[[1.2166082]]
2019-07-31 20:34:38.068996,[[1.2162901]]
2019-07-31 20:35:28.251869,[[1.2163213]]
2019-07-31 20:35:48.273048,[[1.2163213]]
2019-07-31 20:36:58.356660,[[1.2163316]]
2019-07-31 20:39:18.610050,[[1.2161052]]
2019-07-31 20:39:58.636175,[[1.2161052]]
2019-07-31 20:40:08.679758,[[1.215636]]
2019-07-31 20:40:18.688305,[[1.215636]]
2019-07-31 20:40:28.693352,[[1.215636]]
2019-07-31 20:41:18.727737,[[1.2155889]]
2019-07-31 20:46:19.071984,[[1.2159895]]
2019-07-31 20:46:59.168869,[[1.2159895]]
2019-07-31 20:48:19.291473,[[1.2159871]]
2019-07-31 20:49:49.389877,[[1.2158448]]
2019-07-31 20:51:09.517187,[[1.2154129]]
2019-07-31 20:52:39.576366,[[1.215288]]
2019-07-31 20:53:09.631139,[[1.2151288]]
2019-07-31 20:55:09.864464,[[1.215347]]
2019-07-31 20:55:19.869128,[[1.215347]]
2019-07-31 20:57:40.112579,[[1.2149321]]
2019-07-31 21:02:40.380997,[[1.2159542]]
2019-07-31 21:02:50.384547,[[1.2159542]]
2019-07-31 21:03:40.450107,[[1.2158631]]
2019-07-31 21:04:40.486858,[[1.2160852]]
2019-07-31 21:04:50.494580,[[1.2160852]]
2019-07-31 21:08:00.688288,[[1.2158313]]
2019-07-31 21:09:40.816680,[[1.2158157]]
2019-07-31 21:09:50.865149,[[1.2158157]]
2019-07-31 21:10:10.874694,[[1.2157774]]
2019-07-31 21:11:00.903069,[[1.2157978]]
2019-07-31 21:11:40.928722,[[1.2157978]]
2019-07-31 21:12:50.967213,[[1.2153462]]
2019-07-31 21:24:01.842663,[[1.2151346]]
2019-07-31 21:25:11.881742,[[1.21507]]
2019-07-31 21:26:41.963729,[[1.2153032]]
2019-07-31 21:29:02.243338,[[1.2151997]]
2019-07-31 21:30:32.286704,[[1.2153077]]
2019-07-31 21:30:52.336341,[[1.2153077]]
2019-07-31 21:32:32.448957,[[1.2151314]]
2019-07-31 21:33:02.465754,[[1.2150745]]
2019-07-31 21:34:22.514398,[[1.2151706]]
2019-07-31 21:34:52.530943,[[1.2151706]]
2019-07-31 21:38:42.936265,[[1.2152092]]
2019-07-31 21:38:52.980455,[[1.2152092]]
2019-07-31 21:39:43.008915,[[1.2153838]]
2019-07-31 21:40:13.079195,[[1.2152623]]
2019-07-31 21:41:13.135961,[[1.2150408]]
2019-07-31 21:43:13.240263,[[1.2152141]]
2019-07-31 21:45:13.460765,[[1.215582]]
2019-07-31 21:45:53.480266,[[1.215582]]
2019-07-31 21:46:13.607852,[[1.215693]]
2019-07-31 21:46:53.705827,[[1.215693]]
2019-07-31 21:47:13.788985,[[1.2155122]]
2019-07-31 21:49:54.005785,[[1.2156066]]
2019-07-31 21:53:24.273806,[[1.2155753]]
2019-07-31 21:54:25.375572,[[1.2155868]]
2019-07-31 21:54:45.391446,[[1.2155868]]
2019-07-31 21:55:15.407770,[[1.2156149]]
2019-07-31 21:56:15.515060,[[1.2155159]]
2019-07-31 21:58:05.574777,[[1.2156687]]
2019-07-31 22:00:15.854102,[[1.2155753]]
2019-07-31 22:00:45.864312,[[1.2155753]]
2019-07-31 22:01:35.884823,[[1.215532]]
2019-07-31 22:02:15.900805,[[1.2150298]]
2019-07-31 22:02:35.915170,[[1.2150298]]
2019-07-31 22:03:15.965963,[[1.2151389]]
2019-07-31 22:24:59.012524,[[1.2149229]]
2019-07-31 22:25:29.028890,[[1.2148894]]
2019-07-31 22:25:49.035943,[[1.2148894]]
2019-07-31 22:26:59.189527,[[1.2149671]]
2019-07-31 22:29:49.471204,[[1.2149359]]
2019-07-31 22:30:39.609981,[[1.2149292]]
2019-07-31 22:32:29.828506,[[1.2148552]]
2019-07-31 22:33:09.890798,[[1.2149022]]
2019-07-31 22:34:19.975227,[[1.2149016]]
2019-07-31 22:35:50.298661,[[1.2149222]]
2019-07-31 22:37:00.520477,[[1.214938]]
2019-07-31 22:37:40.544207,[[1.214938]]
2019-07-31 22:38:00.577672,[[1.2148972]]
2019-07-31 22:38:10.581852,[[1.2148972]]
2019-07-31 22:40:10.727633,[[1.2150571]]
2019-07-31 22:41:50.929709,[[1.214981]]
2019-07-31 22:45:41.223191,[[1.215168]]
2019-07-31 22:47:11.494486,[[1.2152731]]
2019-07-31 22:47:21.498358,[[1.2152731]]
2019-07-31 22:48:11.599870,[[1.2152036]]
2019-07-31 22:48:21.603955,[[1.2152036]]
2019-07-31 22:50:11.703249,[[1.215234]]
2019-07-31 22:50:21.707462,[[1.215234]]
2019-07-31 22:53:01.871465,[[1.2152132]]
2019-07-31 22:53:11.875102,[[1.2152132]]
2019-07-31 22:53:31.887546,[[1.2152132]]
2019-07-31 22:53:41.893215,[[1.2152132]]
2019-07-31 22:55:12.056218,[[1.2151359]]
2019-07-31 22:55:22.059782,[[1.2151359]]
2019-07-31 22:57:02.189007,[[1.2151442]]
2019-07-31 22:58:36.853362,[[1.2151667]]
2019-07-31 23:00:06.951565,[[1.2149869]]
2019-07-31 23:00:16.956236,[[1.2149869]]
2019-07-31 23:00:37.008471,[[1.2149869]]
2019-07-31 23:02:17.184151,[[1.2150235]]
2019-07-31 23:04:27.500999,[[1.2153977]]
2019-07-31 23:05:17.639517,[[1.2154773]]
2019-07-31 23:05:57.736981,[[1.2154773]]
2019-07-31 23:09:27.961237,[[1.2153986]]
2019-07-31 23:10:18.029982,[[1.2153003]]
2019-07-31 23:24:29.273832,[[1.2154435]]
2019-07-31 23:24:49.321854,[[1.2154435]]
2019-07-31 23:25:09.376063,[[1.2153155]]
2019-07-31 23:25:19.379404,[[1.2153155]]
2019-07-31 23:28:49.765366,[[1.2152658]]
2019-07-31 23:33:50.268829,[[1.2153267]]
2019-07-31 23:34:30.333223,[[1.2154219]]
2019-07-31 23:35:10.394025,[[1.2153833]]
2019-07-31 23:35:20.399821,[[1.2153833]]
2019-07-31 23:35:30.404620,[[1.2153833]]
2019-07-31 23:36:50.482875,[[1.2154067]]
2019-07-31 23:37:10.496819,[[1.215428]]
2019-07-31 23:37:20.504272,[[1.215428]]
2019-07-31 23:40:10.737076,[[1.2156433]]
2019-07-31 23:44:41.173673,[[1.2156683]]
2019-07-31 23:46:21.226538,[[1.2156862]]
2019-07-31 23:47:41.378781,[[1.2157389]]
2019-07-31 23:48:31.404318,[[1.2156795]]
2019-07-31 23:49:41.477788,[[1.2157184]]
2019-07-31 23:53:51.902734,[[1.2157676]]
2019-07-31 23:55:11.944747,[[1.21559]]
2019-07-31 23:55:41.960268,[[1.21559]]
2019-07-31 23:56:12.176802,[[1.215595]]
2019-07-31 23:56:22.184998,[[1.215595]]
2019-07-31 23:57:02.248510,[[1.2156157]]
